"claim","review_url","claimer","text","headline","keywords","claim_date"
"http://data.gesis.org/claimskg/creative_work/ec04858c-1532-5cce-a449-e65512609187","http://www.politifact.com/punditfact/statements/2014/sep/09/eric-bolling/does-us-have-highest-corporate-tax-rate-free-world/","Eric Bolling","The United States has 'the highest corporate tax rate in the free world.'","Does the U.S. have the highest corporate tax rate in the free world?","Corporations",2014-09-01
"http://data.gesis.org/claimskg/creative_work/e38773ca-2e1c-551a-82ef-a6812f744f63","http://www.politifact.com/truth-o-meter/statements/2012/jul/24/barack-obama/barack-obama-says-mitt-romney-tax-plan-would-cut/","Barack Obama","'Gov. Romney's plan would cut taxes for the folks at the very top.'","Barack Obama says Mitt Romney's tax plan """"would cut taxes for the folks at the very top""""","Message Machine 2012",2012-07-23
"http://data.gesis.org/claimskg/creative_work/1a277ab2-339c-5ba3-94a2-e49bfd9e32e3","http://www.politifact.com/oregon/statements/2012/oct/11/future-pac-oregon-house-democrats/did-steve-newgard-owe-13000-back-taxes-1-million-p/","Future PAC (Oregon House Democrats)","'Newgard owed more than $13,000 for unpaid taxes on his $1 million Milwaukie apartment complex.'","Did Steve Newgard owe $13,000 in back taxes on a $1 million property?","Message Machine 2012",2012-09-20
"http://data.gesis.org/claimskg/creative_work/c9a8fc45-65b5-5b88-9ec1-bf7f6bf7a488","http://www.politifact.com/texas/statements/2011/nov/22/national-taxpayers-union/taxpayers-group-says-obama-plans-impose-23-percent/","National Taxpayers Union","President Obama plans to 'impose a tax of at least 23 percent on the Medicare prescription drug benefit for low-income beneficiaries.'","Taxpayers group says Obama plans to impose 23 percent tax on Medicare prescription benefit for low-income beneficiaries","Medicare,Medicaid",2011-11-13
"http://data.gesis.org/claimskg/creative_work/9cd7b803-5a10-568b-b591-ab23bab1ddea","http://www.politifact.com/georgia/statements/2013/dec/16/revitalize-cobb/pro-stadium-group-paints-incomplete-picture/","Revitalize Cobb","The new Atlanta Braves stadium will require no tax increase for homeowners and provide $3 million annually for Cobb County schools.","Pro-stadium group paints an incomplete picture","Sports",2013-11-22
"http://data.gesis.org/claimskg/creative_work/c5fd49ee-57cf-5a5d-b48b-b4d20b0099b5","http://www.politifact.com/wisconsin/statements/2014/sep/08/paul-ryan/paul-ryan-says-miller-brewing-and-anheuser-busch-a/","Paul Ryan","'Miller Brewing is not a U.S. company any more. Neither is Anheuser-Busch.'","Paul Ryan says Miller Brewing and Anheuser-Busch are no longer American companies","Corporations,Alcohol",2014-09-02
"http://data.gesis.org/claimskg/creative_work/9f0886f9-5e7e-5c0e-8a67-602ddef659d3","http://www.politifact.com/truth-o-meter/statements/2017/nov/07/dianne-feinstein/closer-look-classroom-expenses-deduction-teachers-/","Dianne Feinstein","'Teachers spend $1.6 BILLION per year on school supplies. The Republican tax bill ELIMINATES their ability to deduct those expenses.'","A closer look at the classroom-expenses deduction for teachers: How big is it?","Corrections and Updates",2017-11-06
"http://data.gesis.org/claimskg/creative_work/c2dceb9e-391d-5e23-be8c-9ff776f03adb","http://www.politifact.com/texas/statements/2014/jan/04/david-dewhurst/some-tax-info-most-texans-some-health-info-subset-/","David Dewhurst","In altered photo, says Barack Obama wants 'more of Texans’ private data' via health care.","Some tax info from most Texans, some health info from subset using the marketplace","Homeland Security,Privacy,Welfare,Medicaid",2013-12-12
"http://data.gesis.org/claimskg/creative_work/df35a353-dee2-5806-a810-74191e72259a","http://www.politifact.com/truth-o-meter/statements/2010/dec/10/bernie-sanders/bernie-sanders-filibuster-exxon-mobil/","Bernie Sanders","'Last year, ExxonMobil made $19 billion in profit. Guess what. They paid zero in taxes. They got a $156 million refund from the IRS.'","Bernie Sanders says ExxonMobil paid no taxes in 2009, but that's inaccurate","Corporations",2010-11-30
"http://data.gesis.org/claimskg/creative_work/9285e2e8-ff4d-5fc4-bd3a-a3b0e7c809b1","http://www.politifact.com/rhode-island/statements/2011/sep/04/richard-tomlins/robocall-says-cranston-mayoral-academy-would-incre/","Richard Tomlins","'Mayor Fung wants to punish our children's education by removing 12 million dollars from current funding to pay for his private charter school. Your taxes would increase by between 6 and 8 percent per year.'","Robocall says Cranston mayoral academy would increase taxes 6 percent to 8 percent","Children,State Budget,Deficit,City Budget",2011-08-22
"http://data.gesis.org/claimskg/creative_work/aefedb3c-aac0-585a-be8f-a7479de071ce","http://www.politifact.com/north-carolina/statements/2016/aug/25/deborah-ross/attack-ad-hits-sen-richard-burr-votes-cut-taxes-mi/","Deborah Ross","Says in Washington, D.C., Sen. Richard Burr 'took millions from special interests, went there and cashed in, voted to cut (his) own taxes and raise taxes on working folks.'","Attack ad hits Sen. Richard Burr on votes to cut taxes for millionaires","Congress,Workers,Campaign Finance,Candidate Biography",2016-08-22
"http://data.gesis.org/claimskg/creative_work/949197eb-2cdc-5420-91b8-6eea6ba09e54","http://www.politifact.com/florida/statements/2010/oct/28/jeff-brandes/jeff-brandes-accuses-incumbent-state-rep-bill-hell/","Jeff Brandes","Bill Heller 'raises taxes. Property taxes. Small business taxes. He even wants to tax the Internet. Mr. Heller said no to balancing the federal budget, that puts more debt on our kids.'","Jeff Brandes accuses incumbent state Rep. Bill Heller of supporting taxes","Message Machine 2010",2010-10-12
"http://data.gesis.org/claimskg/creative_work/05b9cee5-793f-51cc-9d12-632f03325d83","http://www.politifact.com/new-jersey/statements/2011/oct/31/americans-prosperity-new-jersey/conservative-group-claims-steve-sweeney-gave-new-j/","Americans for Prosperity: New Jersey","Says state Senate President Stephen 'Sweeney gave us the nation's highest income tax rates, driving out jobs.'","Conservative group claims Stephen Sweeney gave New Jersey the nation’s highest income tax rates, driving out jobs","Income,Jobs,Message Machine 2012",2011-10-24
"http://data.gesis.org/claimskg/creative_work/b6fb295b-5b2d-5df9-8031-726a3f750519","http://www.politifact.com/ohio/statements/2012/may/08/mike-foley/mike-foley-says-ohio-gives-tax-breaks-rich-people-/","Mike Foley","Says Ohio law gives tax breaks 'to rich people who own private jets.'","Mike Foley says Ohio gives tax breaks to rich people who own jets","State Budget",2012-04-25
"http://data.gesis.org/claimskg/creative_work/087f88ba-e8f7-5f35-b6b4-8d17d2c27da9","http://www.politifact.com/nevada/statements/2016/mar/22/danny-tarkanian/despite-new-taxes-legislature-didnt-forgo-spending/","Danny Tarkanian","Nevada Republicans 'didn’t do one single thing to cut spending' in 2015.","Despite new taxes, Legislature didn't forgo spending cuts","State Finances,State Budget",2016-02-09
"http://data.gesis.org/claimskg/creative_work/2bfa8a7f-4575-51e0-a371-2b47ccf7f4dc","http://www.politifact.com/truth-o-meter/statements/2012/sep/28/barack-obama/barack-obama-says-taxes-families-are-their-lowest-/","Barack Obama","'Taxes are lower on families than they've been probably in the last 50 years.'","Barack Obama says taxes on families are at their lowest point in 50 years","History",2012-09-23
"http://data.gesis.org/claimskg/creative_work/eb00dda7-f7b8-5814-875e-d39447705700","http://www.politifact.com/california/statements/2017/jul/11/travis-allen/mostly-true-californias-taxes-among-highest-nation/","Travis Allen","California taxes are 'among the highest in the nation.'","MOSTLY TRUE: California’s taxes are 'among the highest in the nation'","State government spending,State Finances,States,State Budget,The 2018 California Governor's Race",2017-06-22
"http://data.gesis.org/claimskg/creative_work/85848bc8-32c0-5ffd-ab72-73556c72d854","http://www.politifact.com/virginia/statements/2014/apr/28/eric-cantor/eric-cantor-says-dave-brat-advised-served-economic/","Eric Cantor","Dave Brat 'worked on Democrat Gov. Tim Kaine’s Council of Economic Advisors while Kaine tried to raise our taxes by over $1 billion.'","Eric Cantor says Dave Brat served as economic adviser to Tim Kaine","State Budget,Candidate Biography",2014-04-22
"http://data.gesis.org/claimskg/creative_work/2c6fc9ac-4642-5f46-bfff-348b04bd9ca8","http://www.politifact.com/wisconsin/statements/2013/mar/15/paul-ryan/largest-tax-hike-ever-fiscal-cliff-deal-paul-ryan-/","Paul Ryan","The fiscal cliff agreement was 'the largest tax increase in history.'","U.S. Rep. Paul Ryan says fiscal cliff deal is largest tax increase ever","Federal Budget",2013-03-03
"http://data.gesis.org/claimskg/creative_work/fcf97f42-ce0a-5adc-bca3-67ba5d0fc63d","http://www.politifact.com/rhode-island/statements/2012/apr/01/john-elkhay/providence-restaurateur-john-elkhay-says-if-rhode-/","John Elkhay","If Rhode Island raises the meal and beverage tax to 10 percent, it would be the 'fourth-highest in the nation.'","Providence restaurateur John Elkhay says that if Rhode Island raises the state meal and beverage tax to 10 percent, it would be the fourth-highest in the nation","State Budget,City Budget",2012-03-21
"http://data.gesis.org/claimskg/creative_work/603cfb37-b68a-521c-98f2-a182bf6338c2","http://www.politifact.com/truth-o-meter/statements/2011/apr/18/michele-bachmann/michele-bachmann-says-top-1-percent-pay-40-percent/","Michele Bachmann","'The top 1 percent of income-earners pay about 40 percent of all taxes into the federal government.'","Michele Bachmann says top 1 percent pay 40 percent of all federal taxes","Federal Budget",2011-04-13
"http://data.gesis.org/claimskg/creative_work/bae61986-33d8-561e-b0f9-6af1c10903a3","http://www.politifact.com/ohio/statements/2010/aug/12/john-kasich/kasich-silence-casts-doubt-whether-he-would-seek-i/","John Kasich","On whether to eliminate the state income tax.","Kasich silence casts doubt on whether he would seek income tax repeal","State Budget",2010-08-12
"http://data.gesis.org/claimskg/creative_work/bba49d73-d099-52a3-a216-def4296a9401","http://www.politifact.com/punditfact/statements/2016/oct/02/maria-teresa-kumar/how-much-do-undocumented-immigrants-pay-taxes/","María Teresa Kumar","'Undocumented immigrants pay $12 billion of taxes every single year.'","How much do undocumented immigrants pay in taxes?","Social Security",2016-10-02
"http://data.gesis.org/claimskg/creative_work/aa83c3ec-20b1-51dc-b4c1-898219621c4d","http://www.politifact.com/ohio/statements/2011/mar/09/national-republican-senatorial-committee/nrsc-raps-sen-sherrod-brown-admitting-stimulus-law/","National Republican Senatorial Committee","Says Sen. Sherrod Brown admitted 'that his $787 billion stimulus law failed' and 'after specifically attacking Republicans for wanting to lower Americans' taxes, (he) now claims that his stimulus bill 'didn't do enough' to lower taxes.'","NRSC raps Sen. Sherrod Brown for admitting that 'stimulus law failed' and flip-flopping on tax cuts","Stimulus",2011-02-01
"http://data.gesis.org/claimskg/creative_work/63aba181-a6cc-5578-9b45-b5032c1ba1df","http://www.politifact.com/wisconsin/statements/2010/dec/05/jeff-fitzgerald/jeff-fitzgerald-says-gov-jim-doyle-and-democrats-r/","Jeff Fitzgerald","'In 2009, Jim Doyle and the Democrats rushed through a budget repair bill with billions in tax increases and held no public hearings.'","Jeff Fitzgerald says Gov. Jim Doyle and Democrats rushed through a tax-raising budget repair bill with no public hearings","State Budget",2010-11-29
"http://data.gesis.org/claimskg/creative_work/1fb09de5-6daa-5af2-b4f0-28a207da5665","http://www.politifact.com/truth-o-meter/statements/2012/apr/04/barack-obama/ronald-reagan-understood-make-deal-he-would-have-p/","Barack Obama","Says Ronald Reagan 'understood repeatedly that when the deficit started to get out of control, that for him to make a deal he would have to propose both spending cuts and tax increases.'","Ronald Reagan understood """"to make a deal he would have to propose both spending cuts and tax increases,"""" said Obama","History",2012-04-03
"http://data.gesis.org/claimskg/creative_work/99768cc1-3544-5bc2-b12e-e76201215608","http://www.politifact.com/georgia/statements/2015/apr/15/michael-t-owens/new-hotel-fee-adds-costs-not-always-guests/","Michael T. Owens","A $5-a-night hotel/motel tax that’s part of the transportation bill will hurt Georgia’s convention business by adding extra costs for large groups coming to the state.","New hotel fee adds costs - but not always to guests","Tourism",2015-04-01
"http://data.gesis.org/claimskg/creative_work/4dcc1a60-89a8-5b24-b00b-60c00509c822","http://www.politifact.com/wisconsin/statements/2017/jun/02/mike-mccabe/richest-1-percent-pay-lowest-rate-state-and-local/","Mike McCabe","'When you look at all the state and local taxes we pay in Wisconsin, the wealthiest 1 percent pay the lowest overall tax rate.'","Richest 1 percent pay lowest rate of state and local taxes in Wisconsin?","Income,States,City Government,County Government,Wealth",2017-05-21
"http://data.gesis.org/claimskg/creative_work/298d6295-5571-5f23-83f7-3a1356e2baca","http://www.politifact.com/ohio/statements/2013/feb/22/ohio-republican-party/ohio-republican-party-says-kewpee-burgers-would-be/","Ohio Republican Party","'Kewpie burgers are delicious. An Ohio institution. And they'll cost less thanks to John Kasich's tax cut.'","The Ohio Republican Party says Kewpee burgers would be even more of a bargain under Gov. John Kasich's proposed sales tax cut","Food Safety,State Budget",2013-02-19
"http://data.gesis.org/claimskg/creative_work/8c42c609-ebf3-5781-82d7-ace975475daf","http://www.politifact.com/truth-o-meter/statements/2011/oct/19/herman-cain/herman-cain-says-9-9-9-plan-does-not-raise-taxes-t/","Herman Cain","The 9-9-9 plan 'does not raise taxes on those that are making the least.'","Herman Cain says the 9-9-9 plan does not raise taxes on those making the least","Poverty",2011-10-18
