"claim","review_url","claimer","text","headline","keywords","claim_date"
"http://data.gesis.org/claimskg/creative_work/86f43198-cb58-5f57-880e-ce65251e2bd5","http://www.politifact.com/florida/statements/2016/mar/31/ted-cruz/ted-cruz-says-epa-tried-regulate-puddles-and-drain/","Ted Cruz","'The EPA has tried to define a puddle or a drainage ditch on your farm to be navigable waters and thus subject to massive environmental regulations.'","Ted Cruz says EPA tried to regulate puddles and drainage ditches","Agriculture,Regulation,Water",2016-03-30
"http://data.gesis.org/claimskg/creative_work/22863735-075e-5c4a-b716-69766d6bf917","http://www.politifact.com/truth-o-meter/statements/2013/jun/28/richard-durbin/dick-durbin-says-global-warming-leading-evaporatio/","Richard Durbin","Recent record-low water levels in Lake Michigan are evidence that global warming is leading to 'the evaporation of our Great Lakes.'","Dick Durbin says global warming is leading to “the evaporation of our Great Lakes”","Climate Change,Water",2013-06-25
"http://data.gesis.org/claimskg/creative_work/25a1fee5-8485-59b5-b550-41bf8095d789","http://www.politifact.com/rhode-island/statements/2011/dec/21/michael-chippendale/rhode-island-state-rep-michael-chippendale-says-hy/","Michael Chippendale","'Hydrogen sulfide . . . [was] used in the genocide of Jews in Germany. '","Rhode Island State Rep. Michael Chippendale says the hydrogen sulfide emanating from the state landfill is the same gas used by the Germans in the Holocaust","Science,Public Safety,Government regulation",2011-12-16
"http://data.gesis.org/claimskg/creative_work/ea628612-8cd0-5a89-a974-31d9245bfdc7","http://www.politifact.com/truth-o-meter/statements/2009/sep/02/john-kerry/kerry-claims-arctic-will-be-ice-free-2013/","John Kerry","'Scientists project that the Arctic will be ice-free in the summer of 2013.'","Kerry claims the Arctic will be ice-free by summer 2013","Climate Change",2009-08-31
"http://data.gesis.org/claimskg/creative_work/900bf4ea-e21e-5059-9643-2fc81cac53ac","http://www.politifact.com/truth-o-meter/statements/2016/jun/14/bernie-sanders/lack-reliable-tally-epa-california-hinder-bernie-s/","Bernie Sanders","'There are tens of thousands of homes right here in California where you turn on the faucet but you can't drink the water.'","Lack of a reliable tally from EPA, California hinder Bernie Sanders tap water claim","Agriculture,Consumer Safety,Water",2016-06-01
"http://data.gesis.org/claimskg/creative_work/b352b16a-ab48-503e-89f3-fe0a38d5c857","http://www.politifact.com/punditfact/statements/2014/nov/11/anna-kooiman/fox-news-host-keystone-pipeline-would-create-tens-/","Anna Kooiman","'There would be tens of thousands of jobs created' if President Barack Obama approved the Keystone XL pipeline.","Fox News host: Keystone pipeline would create 'tens of thousands of jobs'","Jobs",2014-11-06
"http://data.gesis.org/claimskg/creative_work/f75baed8-6e52-52e1-9b5b-f9e4897b81b0","http://factscan.ca/tom-mulcair-canada-is-the-only-country-in-the-world-to-have-withdrawn-from-the-kyoto-protocol/","Tom Mulcair","Tom Mulcair: 'Canada is the only country in the world to have withdrawn from the Kyoto Protocol.' - FactsCanada","Tom Mulcair: """"Canada is the only country in the world to have withdrawn from the Kyoto Protocol."""" - FactsCanada","Climate Change,NDP,Tom Mulcair",2015-01-15
"http://data.gesis.org/claimskg/creative_work/8260ad68-46e4-568c-bc93-d91a46bc61f0","http://www.politifact.com/florida/statements/2018/aug/01/gwen-graham/gwen-graham-lacks-proof-florida-gov-rick-scott-tri/","Gwen Graham","'When a sinkhole began dumping toxic water in Florida's aquifer, Rick Scott tried to cover it up.'","Gwen Graham lacks proof that Florida Gov. Rick Scott covered up Mosaic sinkhole","Water",2018-07-18
"http://data.gesis.org/claimskg/creative_work/fabf1dc0-614c-5f87-ac09-5af3419c2769","http://www.politifact.com/rhode-island/statements/2015/feb/23/karina-wood/ri-lung-association-representative-says-cigarette-/","Karina Wood","Cigarette butts 'poison babies and small children because of the nicotine in them.'","R.I. Lung Association representative says cigarette butts poison babies and small children","Children",2015-02-12
"http://data.gesis.org/claimskg/creative_work/4c22ddb9-d5c8-5978-9a40-14e61f2115c5","http://www.politifact.com/truth-o-meter/statements/2010/may/24/chris-matthews/chris-matthews-says-cheney-got-34-million-payday-h/","Chris Matthews","Halliburton gave Dick Cheney a $34 million payout when he left the company to join the presidential ticket.","Chris Matthews says Cheney got $34 million payday from Halliburton","Oil Spill,Energy,Corporations,Candidate Biography,Pundits",2010-05-20
"http://data.gesis.org/claimskg/creative_work/42283496-26b0-5617-8704-4a1a7fd0d28f","http://www.politifact.com/punditfact/statements/2014/may/01/dana-perino/perino-faults-enviros-mega-fires/","Dana Perino","'A lot of the problems with forest fires ... is because of bad policy (not to clear out the forests) that was put in place by environmentalists.'","Fox's Dana Perino blames environmentalists for mega-wildfires","Weather,Natural Disasters",2014-04-22
"http://data.gesis.org/claimskg/creative_work/8ef43ad3-f685-517c-8193-188d556e092c","http://www.politifact.com/texas/statements/2012/sep/12/jerry-patterson/jerry-patterson-says-sierra-club-sued-him-stop-gul/","Jerry Patterson","Says Sierra Club sued him to stop oil and gas activity on Texas coast, but 'we won' and 'the turtles are fine.'","Jerry Patterson says Sierra Club sued him to stop Gulf drilling and lost but ‘the turtles are fine’","Energy",2012-06-09
"http://data.gesis.org/claimskg/creative_work/5cefcafa-6c09-5dd4-8d9c-1221a6ffa2b8","http://www.politifact.com/truth-o-meter/statements/2014/oct/08/alison-lundergan-grimes/alison-lundergan-grimes-says-mitch-mcconnell-not-s/","Alison Lundergan Grimes","'The only candidate pocketing big money from people who want to destroy coal is Mitch McConnell.'","Alison Lundergan Grimes says Mitch McConnell, not she, is taking money from anti-coal groups","Climate Change,Energy,Message Machine 2014",2014-10-06
"http://data.gesis.org/claimskg/creative_work/87e2726a-dd79-559e-b004-0ec81675d9ee","http://www.politifact.com/truth-o-meter/statements/2014/aug/01/lenar-whitney/republican-congressional-hopeful-says-global-warmi/","Lenar Whitney","'Global warming is a hoax.'","Global warming is a hoax, says Louisiana congressional hopeful Lenar Whitney","Climate Change,Energy",2014-06-25
"http://data.gesis.org/claimskg/creative_work/52d3f213-4aae-56f2-b8ce-23907babc5f0","http://www.politifact.com/wisconsin/statements/2014/nov/10/bob-seger/rock-singer-bob-seger-says-gogebic-mine-would-be-b/","Bob Seger","The proposed mine in northern Wisconsin would be built without any government oversight, and will be nine miles long.","Rock singer Bob Seger says Gogebic mine would be built without government oversight","Jobs",2014-10-12
"http://data.gesis.org/claimskg/creative_work/7d7834bf-3940-5116-ac0f-2c1e5098de95","http://www.politifact.com/ohio/statements/2012/aug/17/mitt-romney/mitt-romney-says-joe-biden-once-claimed-coal-was-m/","Mitt Romney","Claims Joe Biden said 'coal is more dangerous than terrorists.'","Mitt Romney says Joe Biden once claimed coal was more dangerous than terrorists","Energy,Jobs",2012-08-14
"http://data.gesis.org/claimskg/creative_work/6fc45275-e8d9-5b9d-b707-8d7a13c71e54","http://www.politifact.com/truth-o-meter/statements/2009/aug/03/kimberly-guilfoyle/glenn-beck-claims-governments-cash-clunkers-web-si/","Kimberly Guilfoyle","If you log into the government's Cash for Clunkers Web site (cars.gov) from your home computer, the government can 'seize all of your personal and private' information, and track your computer activity.","On Glenn Beck's Fox News program, Guilfoyle claims government's Cash for Clunkers Web site would give government complete access to your home computer","Pundits",2009-07-31
"http://data.gesis.org/claimskg/creative_work/bf7899ab-25e6-5c9b-8760-b3b2e5059b74","http://www.politifact.com/new-hampshire/statements/2017/jul/28/chris-sununu/nh-governor-calls-new-york-california-biggest-poll/","Chris Sununu","California and New York are 'the two biggest polluting states in the country.'","N.H. governor calls New York, California the biggest polluters","States",2017-07-10
"http://data.gesis.org/claimskg/creative_work/d21d1cdc-3b07-5f7e-ac20-a362a7933cb9","http://www.politifact.com/truth-o-meter/statements/2010/jul/15/david-axelrod/david-axelrod-says-us-will-have-40-percent-global-/","David Axelrod","'We had 2 percent of the global market (for advanced batteries) when he (Obama) started. We now have 16 percent, headed to 40 percent by 2015.'","David Axelrod says U.S. will have 40 percent of global market for advanced batteries by 2015","Energy,This Week - ABC News",2010-07-11
"http://data.gesis.org/claimskg/creative_work/8fc65856-b50c-542f-b398-6853efac6344","http://www.politifact.com/truth-o-meter/statements/2016/dec/14/watch-food-water/did-rex-tillerson-oil-ceo-and-secretary-state-pick/","Food & Water Watch","Says Rex Tillerson 'sued to keep a fracking project out of his backyard.'","Did Rex Tillerson, oil CEO and secretary of state pick, sue to keep fracking out of own backyard?","Corporations",2016-12-10
"http://data.gesis.org/claimskg/creative_work/a6c7356e-5443-5342-a7fe-674b55764040","http://www.politifact.com/truth-o-meter/statements/2012/jan/08/newt-gingrich/newt-gingrich-says-epa-didnt-know-why-it-cited-new/","Newt Gingrich","The EPA was asked about an environmental citation for the city landfill in Nashua, N.H. but 'didn’t know' why it was cited.","Newt Gingrich says that EPA didn't know why it cited a New Hampshire dump","New Hampshire 2012,Government regulation",2012-01-08
"http://data.gesis.org/claimskg/creative_work/5b5793c2-c6cb-56fd-9f59-ef94edb8d103","http://www.politifact.com/truth-o-meter/statements/2019/mar/12/joni-ernst/joni-ernst-says-green-new-deal-would-cost-93-trill/","Joni Ernst","'At $93 trillion, the Green New Deal would cost more than the entire recorded spending of the U.S. since the Constitution went into effect in 1789.'","Ernst uses flabby $93 trillion estimate for Green New Deal","Federal Budget,Corrections and Updates",2019-03-06
"http://data.gesis.org/claimskg/creative_work/8697722a-c89e-512a-a9bb-353a181889fa","http://www.politifact.com/oregon/statements/2014/mar/14/seneca-jones/have-most-all-oregon-sawmills-retooled-over-past-2/","Seneca Jones","Seneca Jones Timber Co., aiming to increase logging and allay fears that old growth will be cut, says mills have shifted to second-generation trees. An ad from the company asks: 'Do you know that most all mills in Oregon have retooled over the past 20 years?'","Have 'most all' Oregon sawmills retooled over the past 20 years?","Jobs",2014-03-02
"http://data.gesis.org/claimskg/creative_work/6f4ec52b-ba77-58c8-83df-87e8e1b7978c","http://www.politifact.com/rhode-island/statements/2014/nov/16/friends-india-point-park/india-point-park-group-says-proximity-large-power-/","Friends of India Point Park","'Proximity to high-voltage power lines lowers property values by as much as 30 percent.'","India Point Park group says proximity to large power lines lowers property values up to 30 percent","Energy,Recreation,Housing",2014-10-31
"http://data.gesis.org/claimskg/creative_work/f80f3dba-aee6-5d1e-b783-13f6f7f5628e","http://www.politifact.com/texas/statements/2011/dec/22/richard-franklin-iii/richard-franklin-says-trash-mound-us-290-800-feet-/","Richard Franklin III","Says a trash mound on U.S. 290 is 800 feet tall.","Richard Franklin says a trash mound on U.S. 290 is 800 feet tall","County Government",2011-11-29
"http://data.gesis.org/claimskg/creative_work/79855f3a-f068-533e-8ba4-0ece3eda63ed","http://www.politifact.com/rhode-island/statements/2011/nov/27/jack-reed/rhode-island-sen-jack-reed-says-95-percent-states-/","Jack Reed","In Rhode Island, 'only 5 percent of ozone pollution is from local or in-state sources. . . Ninety-five percent comes from outside of our borders, particularly the Midwest.'","Rhode Island Sen. Jack Reed says 95 percent of the state's ozone pollution comes from out of state, particularly the Midwest","Energy,States",2011-11-10
"http://data.gesis.org/claimskg/creative_work/516ad0b0-2f6e-587a-a569-e32b4b4dd737","http://www.politifact.com/georgia/statements/2010/oct/19/austin-scott/us-house-hopeful-said-stimulus-funds-went-china/","Austin Scott","Said U.S. Rep. Jim Marshall, D-Macon, sent nearly $2 billion overseas to build wind turbines and create jobs, mostly in China","US House hopeful said stimulus funds went to China","Message Machine 2010,Stimulus",2010-10-05
"http://data.gesis.org/claimskg/creative_work/d6cf06a1-10c5-57a7-a3fa-ae02154e9ecf","http://www.politifact.com/new-jersey/statements/2011/sep/05/vincent-barrella/point-pleasant-beach-mayor-says-boroughs-beaches-a/","Vincent Barrella","'Point Pleasant Beach does not own its beaches; they are privately owned and operated by businesses such as Jenkinson’s'","Point Pleasant Beach mayor says borough's beaches are privately owned","Income",2011-08-22
"http://data.gesis.org/claimskg/creative_work/93cf3259-2523-5693-85f8-eb4bce4b8b9a","http://www.politifact.com/texas/statements/2014/aug/17/occupy-democrats/ted-cruz-bribed-kochs-strike-match/","Occupy Democrats","Says Ted Cruz 'was just bribed by the Kochs to introduce a bill that would give them and their allies America’s national forests, parks, and other public lands and open them for mining, drilling, fracking and logging.'","Ted Cruz bribed by Kochs? Strike a match","Campaign Finance,Candidate Biography",2014-07-11
