"claim","review_url","claimer","text","headline","keywords","claim_date"
"http://data.gesis.org/claimskg/creative_work/bdf821b0-ba5b-511f-b19e-8e8c8161a062","http://www.politifact.com/texas/statements/2014/jan/29/john-cornyn/john-cornyn-claim-misinterprets-outdated-human-tra/","John Cornyn","'25% of human trafficking victims are located in Texas.'","John Cornyn claim that a quarter of human trafficking victims are located in Texas relies on outdated limited-scope figure","Labor",2014-01-10
"http://data.gesis.org/claimskg/creative_work/5cedff81-bffe-5e33-b999-92699503ca6f","http://www.politifact.com/rhode-island/statements/2013/apr/23/linda-finn/state-rep-linda-finn-says-rhode-island-police-who-/","Linda Finn","Right now, if Rhode Island police come across a young person with a gun, 'they really don't legally have the right to take it away from them.'","State Rep. Linda Finn says that in Rhode Island, police who encounter a young person with a gun can’t legally take it from them","Guns,Criminal Justice,Legal Issues",2013-04-12
"http://data.gesis.org/claimskg/creative_work/b082a46d-4beb-5545-a8a7-898f59c13e55","http://www.politifact.com/georgia/statements/2015/may/12/everytown-gun-safety/advocacy-group-overreaches-claim-nypd-shooting/","Everytown for Gun Safety","'Once again, a police officer has been killed with an illegal gun from Georgia – a state that last year did the NRA’s bidding and weakened its already lax gun laws.'","Advocacy group overreaches with claim on NYPD shootings","Guns",2015-05-06
"http://data.gesis.org/claimskg/creative_work/45128080-f67d-5e22-bb14-cb51fbaf15ce","http://www.politifact.com/texas/statements/2014/may/14/julian-castro/dan-patrick-proposed-arizona-style-law-requiring-p/","Julián Castro","Says Dan Patrick 'proposed Arizona-style show-me-your-papers legislation.'","Dan Patrick proposed Arizona-style law requiring police to inquire into legal status of individuals suspected of being unauthorized U.S. residents","Criminal Justice",2014-04-15
"http://data.gesis.org/claimskg/creative_work/7ad3e0b8-dccb-5a06-9f43-d876eead954f","http://www.politifact.com/punditfact/statements/2018/apr/03/trump-talks/misleading-headline-says-terrorist-attack-trump-pr/","The Trump Talks","'Breaking! Terrorist attacks Trumps at Mar A Lago.'","Misleading headline says terrorist attacked Trumps -- but it was paint on a sign","Terrorism",2018-04-02
"http://data.gesis.org/claimskg/creative_work/d53da0a9-a36a-5d07-a48c-ab2f82fe3800","http://www.politifact.com/truth-o-meter/statements/2011/oct/07/michael-moore/no-ceos-have-been-arrested-bringing-down-economy-s/","Michael Moore","'Not a single banker, a CEO from Wall Street, anyone from corporate America — nobody, (there was) not one arrest of any of these people who brought down the economy in 2008.'","No CEOs have been arrested for bringing down the economy, said Michael Moore","Financial Regulation,Occupy Wall Street",2011-09-28
"http://data.gesis.org/claimskg/creative_work/6cb90415-1d9c-5f57-9d3d-370b4c628039","http://www.politifact.com/truth-o-meter/statements/2016/sep/27/donald-trump/donald-trump-says-chicago-has-experienced-thousand/","Donald Trump","'In Chicago, they've had thousands of shootings, thousands since Jan. 1. Thousands of shootings.'","Donald Trump says Chicago has experienced thousands of shootings this year","Guns,Public Safety",2016-09-26
"http://data.gesis.org/claimskg/creative_work/16be17ea-5b42-5b06-84c9-ac416f6db88e","http://www.politifact.com/rhode-island/statements/2013/may/17/john-depetro/talk-radio-host-john-depetro-says-boston-marathon-/","John DePetro","Boston Marathon bombing suspect Tamerlan Tsarnaev is buried 'not far' from President Kennedy’s grave.","Talk Radio host John DePetro says Boston Marathon bombing suspect is buried """"not far"""" from President John Kennedy","Islam,Religion,Terrorism,History,Pundits",2013-05-10
"http://data.gesis.org/claimskg/creative_work/83e33cb0-c677-5317-9ce2-000869440327","http://www.politifact.com/florida/statements/2013/dec/12/dan-gelber/dan-gelber-says-charlie-crist-got-approved-automat/","Dan Gelber","Gov. Charlie Crist 'sought for and got approved the automatic restoration of felon rights for nonviolent offenders for the first time in Florida history.'","Dan Gelber says Charlie Crist got automatic restoration of felon rights for 1st time in Florida history","Civil Rights",2013-11-26
"http://data.gesis.org/claimskg/creative_work/d62a65c8-90cd-5a21-ba1c-449796dd9fc3","http://www.politifact.com/wisconsin/statements/2016/apr/15/hillary-clinton/about-1-gun-sellers-responsible-more-half-guns-use/","Hillary Clinton","About '1 percent of all the gun sellers are responsible for more than half of the guns that are used in crimes.'","About 1% of gun sellers responsible for more than half of guns used in crimes, Hillary Clinton says","Guns,Government regulation",2016-03-29
"http://data.gesis.org/claimskg/creative_work/9bdd335e-1bc3-55cc-ac49-89f47b1ce14f","http://www.politifact.com/texas/statements/2017/nov/10/ted-cruz/ted-cruz-says-obama-administration-prosecuted-few-/","Ted Cruz","'In 2010, 48,000 felons and fugitives lied and illegally tried to purchase guns. They [The Obama administration] prosecuted only 44 of them.'","Ted Cruz says Obama administration prosecuted few people for lying during gun purchases","Guns",2017-11-06
"http://data.gesis.org/claimskg/creative_work/eed48125-dbf2-5f44-9d50-5b0b2924d4b5","http://www.politifact.com/truth-o-meter/statements/2017/may/10/jeff-sessions/sessions-claims-district-attorneys-charge-immigran/","Jeff Sessions","District attorneys 'have advertised that they will charge a criminal alien with a lesser offense than presumably they would charge a United States citizen, so they won’t be deported.'","Fact-check: AG Jeff Sessions claims district attorneys charge immigrants for lesser crimes","Homeland Security,Criminal Justice",2017-04-28
"http://data.gesis.org/claimskg/creative_work/35732f1a-8340-5fcb-a2f3-5bc565b885f9","http://www.politifact.com/texas/statements/2010/jan/12/barbara-ann-radnofsky/radnofsky-says-attorney-general-requires-rape-vict/","Barbara Ann Radnofsky","'The attorney general requires that rape victims pay for the rape kit.'","Radnofsky says the attorney general requires rape victims pay for rape kits.","Women",2009-10-22
"http://data.gesis.org/claimskg/creative_work/847c90eb-e5cf-5a82-b639-449fbf238a2b","http://www.politifact.com/truth-o-meter/statements/2012/apr/16/wayne-lapierre/nras-wayne-lapierre-cites-frequency-violent-crime-/","Wayne LaPierre","'By the time I finish this speech, two Americans will be slain, six women will be raped, 27 of us will be robbed, and 50 more will be beaten.'","NRA's Wayne LaPierre cites frequency of violent crime in discussion of Trayvon Martin case","Corrections and Updates",2012-04-14
"http://data.gesis.org/claimskg/creative_work/405cd654-5d58-5412-bf92-0b8eb633f4c3","http://www.politifact.com/punditfact/statements/2016/apr/29/amy-schumer/fact-checking-amy-schumers-welcome-gun-show/","Amy Schumer","'You can absolutely get a gun if you have several felonies as long as you buy it on the Internet or at a gun show.'","Fact-checking Amy Schumer's 'Welcome to the Gun Show'","Guns",2016-04-28
"http://data.gesis.org/claimskg/creative_work/9f2b70cd-d412-51b8-ac6d-dd349823f38f","http://www.politifact.com/rhode-island/statements/2014/apr/27/gina-raimondo/raimondo-touts-having-cleared-900-claims-backlogge/","Gina Raimondo","'My Treasury team eliminated a 900-case backlog in the Crime Victim Compensation Program.'","Raimondo touts having cleared 900 claims in backlogged victims’ fund","State Finances,Job Accomplishments,Criminal Justice,Government Efficiency",2014-04-03
"http://data.gesis.org/claimskg/creative_work/46e09915-8645-528a-b314-42c6a26f3eef","http://www.politifact.com/truth-o-meter/statements/2018/may/24/donald-trump/donald-trumps-false-claim-nancy-pelosi-came-out-fa/","Donald Trump","Says 'Nancy Pelosi came out in favor of MS-13.'","Donald Trump's false claim that Nancy Pelosi 'came out in favor of MS-13'","Homeland Security",2018-05-22
"http://data.gesis.org/claimskg/creative_work/66eb4384-72a9-5616-baf7-cea746d67483","http://www.politifact.com/truth-o-meter/statements/2019/aug/05/donald-trump/after-mass-shootings-fact-checking-trumps-statisti/","Donald Trump","'Last year, we prosecuted a record number of firearms offenses.'","After mass shootings, Donald Trump says prosecutions for firearm offenses hit record in 2018","Guns",2019-08-05
"http://data.gesis.org/claimskg/creative_work/f70dec6c-6bf2-5041-a9f2-1ac1f406ab36","http://www.politifact.com/truth-o-meter/statements/2014/aug/13/mitch-mcconnell/mitch-mcconnell-says-he-supported-stronger-violenc/","Mitch McConnell","Says he 'voted for even stronger protections (in the Violence Against Women Act) than Obama's agenda will allow.'","Mitch McConnell ad says he supported 'stronger' Violence Against Women Act than Barack Obama","Message Machine 2014,Criminal Justice,Women",2014-08-05
"http://data.gesis.org/claimskg/creative_work/9fe4677a-41b5-5641-8c92-de830c554f1a","http://www.politifact.com/california/statements/2016/nov/16/gavin-newsom/gavin-newsom-understates-californias-rapid-drop-gu/","Gavin Newsom","California has seen a '56 percent decline in the gun murder rate' since the 1990s.","Gavin Newsom understates California’s big drop in gun homicides","Guns,The 2018 California Governor's Race",2016-11-09
"http://data.gesis.org/claimskg/creative_work/cadfdc98-cd25-5b53-937f-f31213e51eeb","http://www.politifact.com/texas/statements/2013/aug/15/wendy-davis/surveys-show-wide-disagreement-number-rape-related/","Wendy Davis","Says that each year, about 25,000 American women become pregnant through rape or incest.","Surveys show wide disagreement on number of rape-related pregnancies per year","Abortion",2013-07-15
"http://data.gesis.org/claimskg/creative_work/569ff25a-26d1-5a51-a5a0-cfc3f7a030bf","http://www.politifact.com/oregon/statements/2012/mar/19/rod-monroe/intimate-partner-violence-second-leading-cause-dea/","Rod Monroe","Says 'the No. 2 cause of death in the U.S. (for) women under 50 is being killed by their spouse or domestic partner.'","Is intimate partner violence the second leading cause of death for women under 50?","Families,Women",2012-03-01
"http://data.gesis.org/claimskg/creative_work/ce401a53-9874-5281-a3d4-55f5b4bf91d8","http://www.politifact.com/wisconsin/statements/2016/apr/07/mark-pocan/which-happens-more-people-struck-lightning-or-peop/","Mark Pocan","'More people are struck by lightning than commit in-person voter fraud' by impersonation.","Which happens more: People struck by lightning or people committing voter fraud by impersonation?","Civil Rights,Government regulation",2016-04-07
"http://data.gesis.org/claimskg/creative_work/d02ad295-5cca-5c78-8738-8aeb68e60c3b","http://www.politifact.com/punditfact/statements/2018/jun/29/blog-posting/loomer-maxine-waters-not-facing-criminal-charges/","Bloggers","'Maxine Waters Is Getting Criminally Charged!'","No, Maxine Waters is not facing criminal charges","Fake news",2018-06-28
"http://data.gesis.org/claimskg/creative_work/e1bd6091-3f49-54f3-8753-6ac78eadce53","http://www.politifact.com/california/statements/2017/oct/20/breitbart/breitbarts-false-and-inflammatory-claim-about-dead/","Breitbart","An undocumented immigrant 'was arrested on suspicion of arson in (the) Wine Country fires that have killed at least 40 residents.'","Breitbart’s False and inflammatory claim about deadly Wine Country fires","Public Safety,Fake news,Fires",2017-10-17
"http://data.gesis.org/claimskg/creative_work/71c20a4c-5bed-59c0-b24f-c6915cd988bc","http://www.politifact.com/new-york/statements/2017/may/08/thomas-croci/some-sex-offenders-will-be-allowed-drive-uber-and-/","Thomas Croci","In some cases, a sex offender 'who appears on the New York State Sex Offender Registry' would be able to drive for Uber or Lyft when ride-hailing is allowed upstate in July","Some sex offenders will be allowed to drive for Uber and Lyft","Transportation",2017-04-27
"http://data.gesis.org/claimskg/creative_work/f438d3d2-2597-5334-a272-fe210e04da83","http://www.politifact.com/wisconsin/statements/2014/jun/12/scott-walker/wisconsin-law-prohibits-anyone-who-knows-about-sec/","Scott Walker","Under Wisconsin law, 'anyone who knows anything about a John Doe' secret criminal investigation 'can't talk about it.'","Wisconsin law prohibits anyone who knows about a secret John Doe investigation from talking about it, Gov. Scott Walker says","Criminal Justice,County Government,Campaign Finance",2014-06-01
"http://data.gesis.org/claimskg/creative_work/97dbbc98-9a58-5e41-8e74-0aad30f362f2","http://www.politifact.com/texas/statements/2018/jun/15/tweets/tweeted-photo-inaccurately-indicates-boy-caged-fed/","Tweets","Say a boy was 'caged' in a wire enclosure.","Tweeted photo inaccurately indicates boy 'caged' by federal government","Children,Criminal Justice",2018-06-11
"http://data.gesis.org/claimskg/creative_work/943ff865-6577-5455-b8d6-d907e2826b75","http://www.politifact.com/punditfact/statements/2014/aug/24/juan-williams/juan-williams-no-1-cause-death-african-americans-1/","Juan Williams","The No. 1 cause of death for African-American males 15-34 is murder.","Juan Williams: No. 1 cause of death for African-American males 15-34 is murder","Criminal Justice",2014-08-24
"http://data.gesis.org/claimskg/creative_work/c9960d21-d3e0-5cde-a114-17fd14a5ffa7","http://www.politifact.com/truth-o-meter/statements/2013/feb/13/barack-obama/president-barack-obama-says-overwhelming-majority-/","Barack Obama","Says 'overwhelming majorities of Americans' support gun legislation 'like background checks.'","President Barack Obama says an 'overwhelming' majority supports gun legislation like background checks","Guns,Civil Rights",2013-02-12
